query,title,query_count,title_count,cooccurrence,npmi,similarity
humans much,happy humans,875,860,30,0.5918287029919447,0.5364848971366882
4a case,pixel 4a,906,2144,36,0.5514622587158705,0.5363487601280212
mesh toy,mesh beach,2461,1075,31,0.518584040384446,0.5361778140068054
gouche,gouache,984,967,37,0.5979220043716152,0.5361579060554504
petals,silk rose,8010,842,51,0.5073134004841993,0.536120593547821
vertical sign,sign front,1562,631,36,0.5930771232188641,0.5360055565834045
board games,family board,6449,534,33,0.5082889501357779,0.535966694355011
fishing net,landing net,3067,739,30,0.5249444228801101,0.5359480381011963
harley davidson,davidson men,11987,404,38,0.5004034588007912,0.5359322428703308
arguing,explaining,2039,168,36,0.6579032979897291,0.5357001423835754
j7 crown,aero j7,5094,809,34,0.5000667826757925,0.5356981754302979
chart ruler,growth chart,1953,2900,44,0.5043389147958981,0.5356897115707397
32 bras,32d,693,846,30,0.6069700300831455,0.5354415774345398
filler men,pencil filler,1751,1821,32,0.5101512589434917,0.5354383587837219
granddaughter forever,gift grandmother,474,225,30,0.7103504987267859,0.5349910259246826
hanging planter,ball planter,3171,170,33,0.6214368813731749,0.5346969962120056
collagen powder,peptides powder,5067,546,34,0.5244246630570467,0.5345958471298218
art3d decorative,3d wall,1301,2886,35,0.5084303656922967,0.5345789194107056
idiots guns,ban idiots,1623,1640,61,0.5833571036166281,0.5344531536102295
ban idiots,idiots guns,1640,1623,58,0.5783115724245458,0.5344531536102295
goku,super saiyan,3649,453,52,0.5973909704830487,0.5342802405357361
toronto,jays,1404,1395,34,0.5455367268219178,0.5341620445251465
jays,toronto,1395,1404,33,0.5427216367475227,0.5341619849205017
urns,cremation urn,5588,768,58,0.5481279180748619,0.5340844988822937
pocket folders,folders prongs,7973,354,30,0.5116378981515686,0.5339651703834534
childhood memory,memory back,996,991,39,0.6008489496516365,0.5337587594985962
memory back,childhood memory,991,996,39,0.6008489496516364,0.5337587594985962
dish soap,day dishwashing,7068,223,31,0.5500624820084505,0.5337233543395996
apes,tarzan,262,468,31,0.7052799174183466,0.5335198640823364
blue diamond,diamond almonds,2356,749,32,0.5461806234630869,0.5333414077758789
vader costume,darth,1032,3935,38,0.5112395386084573,0.5332592725753784
bay packers,nfl green,2732,468,30,0.5596723974532608,0.5328050255775452
gun perfume,juliette gun,1493,1790,68,0.5940788351451792,0.5326042175292969
budha,buddha,1315,2645,36,0.5157291481694924,0.5324779152870178
packers,nfl green,4262,468,59,0.5982688934566033,0.5324209928512573
frames pressed,glass frame,1734,406,34,0.6080790450989474,0.5324082374572754
jump,skipping rope,28293,1205,147,0.5056534781568082,0.5324040055274963
window envelopes,double window,3656,512,43,0.5708533423707671,0.5322918891906738
tabasco,pepper sauce,1699,452,31,0.5937661011353061,0.5320976376533508
lavande essential,lavender essential,1163,2077,34,0.5327183907987035,0.5319265127182007
im professional,professional grandpa,930,1916,38,0.5619351572595319,0.5319182872772217
le creuset,creuset enameled,3032,462,48,0.599744895021339,0.5319081544876099
quest case,oculus quest,783,4691,32,0.5015370598136807,0.5318936109542847
mens dad,dad bod,891,1967,40,0.5679044328848307,0.5317132472991943
posture,upper back,17830,1296,120,0.5111751165966981,0.5316491723060608
tesla model,model 3,4383,3716,95,0.5109632026459459,0.5315479040145874
trampoline,jumping mat,19009,170,34,0.5149293517312481,0.5313347578048706
picker,grabber,2478,3760,68,0.5143647179249038,0.5309112668037415
bracket modern,shelf bracket,931,4366,36,0.5061698493619692,0.5308516621589661
nights freddy,five nights,2435,2233,57,0.531492388520961,0.5307205319404602
gel food,liqua gel,2313,1746,48,0.5336298992278339,0.530681312084198
without eyeliner,eyelash clip,9638,484,45,0.5185084124632997,0.530297577381134
oakley turbine,turbine rotor,1526,1542,40,0.5497144491547226,0.5301591753959656
turbine rotor,oakley turbine,1542,1526,39,0.5472959129984446,0.5301591753959656
drones,quadcopter,12463,2981,149,0.501246787459798,0.5301231145858765
ten,10 haircare,6440,415,36,0.5318892942956042,0.529818058013916
ti 84,instruments ti,2077,1584,49,0.5484235523923567,0.5295525789260864
fragile racist,racist sexist,1208,1208,39,0.576748207600208,0.5295474529266357
racist sexist,fragile racist,1208,1208,39,0.576748207600208,0.5295474529266357
human ashes,cremation,5425,4080,168,0.5485348655462307,0.5294893383979797
toasters,crumb tray,4388,653,38,0.5327005187919513,0.5294763445854187
jess williams,williams westerns,1569,324,36,0.6336891728027886,0.5293133854866028
hooded eyes,eyelid,741,3547,37,0.5354945131878335,0.5291323065757751
degrees jackets,32 degrees,796,1648,37,0.5781933283483585,0.5289918780326843
564,4620,2747,365,37,0.594706256658312,0.528961181640625
thinq screen,v35 thinq,1156,2355,30,0.5138275044923138,0.5287848114967346
bookends,book ends,3034,1367,40,0.5147231445219762,0.5287432670593262
book ends,bookends,1367,3034,35,0.5023379135561598,0.5287432670593262
michigan,spartans,3830,659,44,0.5545337258722557,0.528557538986206
posca paint,paint marker,1982,854,39,0.5676036479962353,0.528497576713562
boxing gloves,sparring,5803,407,39,0.5470676707157711,0.5284138917922974
level tanks,next level,765,2317,45,0.5786868285677104,0.5283613204956055
bandaids,adhesive bandages,2030,496,30,0.5741636604196778,0.5281754732131958
circus monkeys,monkeys shirt,2073,884,40,0.5651509189822392,0.5280898809432983
monkeys shirt,circus monkeys,884,2073,62,0.6086769177758224,0.5280898809432983
hernia,navel,3780,821,30,0.5058818436166799,0.5277258157730103
skin vitamins,skin nails,1255,2816,34,0.5094588492256102,0.527708113193512
plastic dinnerware,gold plastic,2396,1165,40,0.539170106569862,0.5276185274124146
pimple,zit,6737,502,35,0.5148320041184965,0.5276142954826355
bod father,father figure,1873,1929,77,0.5874261448964996,0.5276056528091431
father figure,bod father,1929,1873,70,0.5777510338924547,0.5276056528091431
spark plugs,plug gap,1970,338,44,0.6372872076710883,0.5273756980895996
buttoned slim,buttoned men,1450,471,40,0.6260883926196745,0.5272742509841919
rifle paper,paper co.,1844,357,39,0.6258159207647666,0.5271862149238586
warm vanilla,works warm,2370,381,30,0.5807709674131388,0.5269041061401367
art giving,subtle art,2137,1317,59,0.5764893895611951,0.52666175365448
gillette,razor blade,5226,1765,75,0.5245422166258032,0.5266187787055969
counter machine,counterfeit,2446,888,40,0.5546571815626256,0.526520311832428
barbie,fashionistas doll,19225,211,50,0.5372710130786147,0.5262929201126099
hugo boss,boss men,2116,271,32,0.6146347434779654,0.5262214541435242
rollerblades,inline skates,3272,1229,93,0.5999727662946247,0.5261860489845276
board letters,felt letter,4991,890,59,0.5476229962268371,0.5261596441268921
rackets,badminton,2402,3715,67,0.5156882330375203,0.5259518623352051
raise liberal,trying raise,1585,8628,78,0.5030345150140525,0.52583909034729
waze mounting,wyze,746,3785,33,0.5204031342445897,0.5255629420280457
nature hurry,hurry yet,1393,1402,39,0.5587841263913932,0.5255589485168457
hurry yet,nature hurry,1402,1393,38,0.5562922319652603,0.5255589485168457
binoculars,bird watching,12293,1772,107,0.503665373484104,0.5254375338554382
foot massager,shiatsu foot,6726,337,51,0.5756581520425416,0.525293231010437
gas detectors,natural gas,1291,3371,45,0.5228254582134172,0.5250872373580933
sushi rolls,rolls gender,1596,1000,39,0.5712270628715166,0.525052547454834
rolls gender,sushi rolls,1000,1596,39,0.5712270628715166,0.525052547454834
allen wrench,key allen,5294,357,36,0.5531431129528588,0.5250475406646729
blood american,american birth,1054,1120,31,0.5676327917377628,0.5247591733932495
ddr3,pc3,3590,493,47,0.5830605028256831,0.5247321724891663
wet n,n wild,2095,1183,34,0.5311487236715015,0.5245075821876526
n wild,wet n,1183,2095,34,0.5311487236715015,0.5245075821876526
chocolate k,hot cocoa,1063,2764,39,0.5336087497860323,0.524490475654602
positive covid,tested positive,1594,1739,36,0.5296501089942448,0.5241872072219849
brand earrings,lucky brand,469,3819,31,0.5422920395385267,0.5241819620132446
pimple,cosrx acne,6737,205,33,0.5640367006942347,0.5241693258285522
error 404,404 gender,2665,1155,52,0.5583755520964258,0.5240373611450195
404 gender,error 404,1155,2665,36,0.5232249882237875,0.5240373611450195
grooming glove,pet grooming,2654,1861,41,0.5062348625696161,0.5239949822425842
notre,dame fighting,1643,178,32,0.6556404820579411,0.5237129926681519
changer high,bulb changer,1524,2100,62,0.5732958684647829,0.523619532585144
49ers,francisco,4526,5408,124,0.5106440093700982,0.5236125588417053
gift cards,card design,6430,658,43,0.5202810519807,0.522929847240448
literature,anthology world,2801,838,39,0.5474494557746035,0.5227567553520203
anthology world,literature,838,2801,38,0.544975681113776,0.5227567553520203
7 pro,oneplus 7,3677,2280,84,0.5419016160081874,0.5227218270301819
america shield,captain america,958,4589,40,0.5111266424497916,0.5225877165794373
dog nail,nail trimmer,5342,491,38,0.5381413321098445,0.5225838422775269
seat organizer,seat gap,3509,1136,42,0.5217552790033337,0.5224889516830444
men boots,bootfoot,1916,379,33,0.603259119226005,0.5222623944282532
indoor soccer,soccer shoe,1459,1897,32,0.5187713988570288,0.5221607685089111
sketchers womens,skechers women,2678,3582,62,0.5036403371864511,0.5218663811683655
thaw tray,defrosting,1762,2390,64,0.5590203873518014,0.5218303203582764
heating pad,pad back,12993,934,72,0.5029805916152486,0.5216588377952576
franco sarto,sarto women,1643,491,44,0.625370256222059,0.521644651889801
monoxide,co alarm,4345,346,42,0.5821401415154419,0.5210012197494507
dealcoholized,alcoholic,808,886,32,0.6011226088723614,0.5208994150161743
hp ink,officejet pro,3684,1364,40,0.502874357853564,0.5208984017372131
afraid use,sister afraid,1067,288,32,0.6526257289622708,0.5208196043968201
toilet paper,bath tissue,20488,992,119,0.518834500564391,0.5205913782119751
g shock,shock quartz,4779,358,46,0.5830512515923317,0.5205270051956177
pong table,tennis table,4753,455,50,0.5766464858316555,0.520500123500824
others mean,rights others,1269,1296,31,0.5474781863991125,0.5204725861549377
sandproof,beach mat,2989,484,40,0.5797476592807629,0.5200325846672058
volt pure,pure sine,1234,2505,31,0.5091227042893124,0.5199630856513977
26 toner,26a,1735,171,35,0.6638458591867978,0.5199620127677917
chocolate gift,chocolatier,2092,475,42,0.6077787363435735,0.5198926329612732
bound sup,aqua bound,766,1004,34,0.6026762167995736,0.5198825597763062
hp ink,officejet,3684,4104,88,0.5082875443362408,0.5197523236274719
quiet air,california air,2151,259,31,0.6132746261429034,0.5196732878684998
ipod touch,touch 7th,8009,349,37,0.5317136566883601,0.5193686485290527
dealcoholized wine,alcoholic,791,886,32,0.6024175729500623,0.5190816521644592
wall post,post super,1668,815,33,0.5650014015388134,0.5189549922943115
acatel,alcatel,778,1949,62,0.620695985974384,0.518934428691864
aquariums,automatic fish,3602,187,35,0.6136390522650744,0.5188209414482117
moto e5,e5 cruise,3846,727,31,0.515221821144684,0.518722653388977
woods insect,deep woods,692,822,32,0.6151265197717449,0.5186984539031982
purple mom,mom lupus,841,813,30,0.5976420293230844,0.5186920166015625
mom lupus,purple mom,813,841,34,0.6098649000134566,0.5186920166015625
trying raise,raise liberals,8628,5293,289,0.5566741131068024,0.5185525417327881
raise liberals,trying raise,5293,8628,184,0.5087697479487681,0.5185525417327881
city chiefs,kansas,2816,3482,68,0.5111060155710087,0.5185024738311768
fil sauce,chick fil,811,357,31,0.6530569244573275,0.5183983445167542
smart wool,smartwool,671,1898,36,0.5773561051994375,0.5183170437812805
ezma,eczema,970,3656,35,0.5119264312431925,0.518263041973114
running boards,electric running,3947,208,30,0.5865455890598317,0.5181828737258911
day sign,day school,1198,2893,39,0.5234271686733697,0.5181220173835754
cowboy boots,western boot,3988,1670,60,0.5236234988713174,0.5181016325950623
projector screen,screen 16,13600,454,58,0.5251430694802319,0.5179718732833862
driver manual,post driver,746,889,31,0.6026799920066515,0.5178142786026001
head shoulders,scalp care,3000,509,32,0.5549893100804791,0.5176503658294678
kettle,boil dry,26394,1073,173,0.5348876239745055,0.5175929069519043
utmost,highest,677,2539,40,0.5691029166069456,0.5175178647041321
highest,utmost,2539,677,40,0.5691029166069456,0.5175178647041321
7 skin,no7,947,343,32,0.649248093585089,0.5174877643585205
kanken backpack,fjallraven kanken,1175,1000,52,0.6188104760968429,0.5174079537391663
birth sitzbath,sitz bath,1213,1696,37,0.5505465574950685,0.5173811912536621
#10 window,double window,2350,512,31,0.5664740796354071,0.5169290900230408
beauty without,without cruelty,840,815,33,0.606855322142649,0.5158721804618835
without cruelty,beauty without,815,840,33,0.606855322142649,0.5158721208572388
recovery machine,refrigerant recovery,1241,155,31,0.6779108752097607,0.5156592726707458
blue medicated,selsun blue,1064,344,41,0.6671386957635469,0.5156344771385193
chuck taylor,unisex chuck,5148,1250,46,0.500552323558411,0.5155147910118103
cricut cutting,cutting mat,1646,1832,37,0.5270517916006576,0.5154305100440979
teddy,bear stuffed,14872,590,65,0.5138361035759862,0.5153516530990601
patriots,england,8738,7338,224,0.505829499403761,0.5153511762619019
gas detectors,gas leak,1291,283,38,0.6594540438630666,0.5150334239006042
humidity monitor,digital hygrometer,2765,326,31,0.5840279190957245,0.514718770980835
snow blower,stage snow,4472,766,47,0.541881364643648,0.514695942401886
ez pass,pass holder,2143,778,35,0.5581411711348071,0.5145933628082275
religious shirt,jesus religious,644,800,35,0.6300521832741502,0.5145933032035828
without knives,universal knife,18625,1561,161,0.5256626557045148,0.514496386051178
tag huer,tag heuer,723,3377,36,0.5374349666468025,0.5142631530761719
graveyard shirt,garden graveyard,567,798,39,0.6489291204055769,0.5141786336898804
levin jewelry,ed levin,706,776,32,0.6174138044388655,0.514076292514801
jewelry cabinet,armoire,3173,2460,67,0.5242231495006783,0.5139197111129761
pop socket,popgrip,12019,3521,269,0.5541920154965407,0.5137556791305542
pens refill,gel ink,1230,4089,40,0.5028191681513358,0.5137213468551636
caskets,handcrafted funeral,2431,228,34,0.622696162013369,0.5135166049003601
fleur de,de lis,1379,1329,30,0.5378322195015869,0.5133848190307617
de lis,fleur de,1329,1379,30,0.5378322195015869,0.5133848190307617
back sister,sister afraid,810,288,32,0.6694078171157462,0.5133581161499023
yugi,gi oh,1408,2419,36,0.517016240947691,0.5133194327354431
paintless dent,dent puller,2999,1242,63,0.5652573008020936,0.5132596492767334
wifes arm,arm candy,680,851,38,0.6311512164809538,0.5132288336753845
men funny,apron men,4881,720,31,0.5013246463662997,0.5130659341812134
gatorade,thirst quencher,5519,387,91,0.6388627909131049,0.5130500197410583
toolchest,tool chest,1298,1294,41,0.5729284051048837,0.5129790902137756
yellow box,box women,888,1824,33,0.554312443488426,0.5128430724143982
raw rolling,rolling papers,2102,2473,41,0.5030727970683267,0.5123792290687561
vida bracelets,pura vida,970,1552,34,0.5616207645766513,0.5123786926269531
christmas ornaments,shatterproof christmas,17152,842,81,0.5031754036556673,0.5120556354522705
valentino handbags,mario valentino,569,215,30,0.7020272010537492,0.5119917392730713
return address,address stamp,1516,1883,42,0.5424320839068933,0.511989176273346
unlimited subscription,kindle unlimited,643,1364,33,0.5917403672962326,0.5119107961654663
ear cleaner,wax removal,2860,1603,38,0.5037750302255611,0.5116952657699585
separate labels,set separate,1436,1540,31,0.5294788079811731,0.5116610527038574
williams series,series jess,903,324,36,0.667577249066818,0.5114660263061523
dad bod,father figure,1967,1929,77,0.5842755570820001,0.5114644169807434
father figure,dad bod,1929,1967,82,0.5907145290554635,0.5114644169807434
liberals tshirt,raise liberals,1646,5293,105,0.5619644548871583,0.5113071203231812
puzzle new,puzzle company,832,890,35,0.6078402147623697,0.5111223459243774
michigan,wolverines,3830,657,42,0.5502437489785286,0.5110674500465393
alcohol mixing,cocktail shaker,1983,721,39,0.5780080098597072,0.5110295414924622
burial urns,cremation,1572,4080,55,0.5176467528797907,0.5106315016746521
eyes dad,resting eyes,654,1590,40,0.6001324873804048,0.5105586051940918
gta,theft auto,912,1496,50,0.6054826848797565,0.51030033826828
close umbrella,open close,1229,2700,31,0.5048131110008458,0.5101097822189331
roku,remote tv,13566,325,39,0.5085906804802057,0.5100535750389099
speedo goggles,speedo unisex,1069,385,36,0.6466449084566944,0.5097883939743042
cat collar,breakaway cat,5858,306,32,0.5452251712639541,0.509659469127655
moto e5,e5 play,3846,942,44,0.5320863753590561,0.5095864534378052
polygel,gel kit,6709,1069,66,0.5281567345367346,0.5094906091690063
70 decorations,70th birthday,1745,1664,54,0.5657440175151182,0.5092334747314453
hour energy,5 hour,2101,2095,71,0.566547256509828,0.509207010269165
xlr cable,microphone cable,2968,1156,32,0.5056884969838996,0.5089520215988159
industries ramp,view industries,799,1021,31,0.5900935888836611,0.508821427822113
bouncy,inflatable bounce,6419,680,42,0.5161352836853327,0.5084657073020935
ball garland,felt ball,1711,1805,34,0.5176993506956796,0.5080106854438782
fitbit alta,alta hr,5441,3646,108,0.51073795448207,0.5078450441360474
alta hr,fitbit alta,3646,5441,121,0.5221165634343494,0.5078449845314026
uniball,uni ball,1213,1087,42,0.590264093777249,0.5078259110450745
meddle affairs,affairs dragons,695,675,34,0.6328904951029336,0.5077324509620667
affairs dragons,meddle affairs,675,695,38,0.6440679243831274,0.5077324509620667
bible,king james,37187,541,99,0.5012239265237534,0.5075432062149048
canning,kerr jars,10758,227,34,0.5320510926028016,0.5072610378265381
knife set,steel forged,12422,321,37,0.5098848886080963,0.5071460604667664
napkin holder,guest towel,7336,425,47,0.5477515242814331,0.5070836544036865
thrive,merely survive,2596,1268,31,0.5053017918280621,0.5070529580116272
picker upper,grabber,765,3760,36,0.5273816243362257,0.5069859027862549
pikleball,pickleball paddles,1878,1070,38,0.5545378483112904,0.5069064497947693
us divers,snorkel,1379,4422,51,0.5136291567021671,0.5068983435630798
bleecker pajamas,jane bleecker,426,805,31,0.6427679522174694,0.5068961381912231
water kettle,shut boil,4041,682,32,0.5190307313303298,0.506818413734436
sox,boston red,5869,856,40,0.5028880216680673,0.5065809488296509
five hour,hour energy,842,2101,41,0.5697208312898138,0.5065619945526123
keurig coffee,cup pod,5327,2403,93,0.5245576560112184,0.5064968466758728
bar mixing,mixing glass,1184,885,38,0.5946107785411784,0.5059187412261963
party birthday,70th,3509,2491,64,0.5125874195955139,0.5057348012924194
mini split,ductless mini,4773,630,40,0.5345756939500966,0.5056911706924438
shrink wrap,heat shrink,3906,1811,51,0.5043250601430378,0.5056599974632263
stocking caps,wig caps,1251,1939,51,0.5714081105162769,0.5055792331695557
projector screen,elite screens,13600,312,35,0.5009407378789681,0.504961371421814
baby hernia,umbilical,956,305,31,0.6526274506665005,0.504956066608429
dude shoes,dude women,1902,394,36,0.6098850156317183,0.5049145221710205
organizer travel,travel jewelry,3904,1070,35,0.5018994907736078,0.5048160552978516
collectors,dust collector,2344,1817,36,0.5033056574371354,0.5047789812088013
greens stars,milton greens,1018,1018,36,0.590000219835202,0.5047447085380554
milton greens,greens stars,1018,1018,36,0.590000219835202,0.5047444701194763
4 phone,4 plus,4491,783,39,0.5225330378238239,0.504730224609375
regular mom,mom trying,3908,5080,115,0.5169548308757179,0.5044721364974976
mom trying,regular mom,5080,3908,190,0.5689825944135187,0.504472017288208
modem,comcast,10297,1184,87,0.5211258589703883,0.5044435262680054
snow blower,snow joe,4472,733,36,0.5193654253938349,0.5044376254081726
club shirts,pro club,1025,1912,42,0.5657218737854723,0.5040273070335388
magician shirt,accountant magician,487,592,34,0.6626493232213706,0.5039069652557373
packers,green bay,4262,2858,111,0.5456020433928579,0.5037735104560852
gatorade,thirst,5519,485,91,0.6241819998234298,0.5036510825157166
rick,morty,4679,2877,101,0.5295004016250764,0.5035950541496277
morty,rick,2877,4679,99,0.527499839860458,0.5035950541496277
slower,slow feeder,1827,2491,43,0.5157579700417257,0.5034233331680298
vanity fair,fair women,2659,896,61,0.5903830318720126,0.5033352375030518
without making,making dad,1406,1400,40,0.5607352626854424,0.5032831430435181
making dad,without making,1400,1406,40,0.5607352626854424,0.5032831430435181
raffle,tickets,1437,1514,41,0.5569292904415031,0.5032615661621094
tickets,raffle,1514,1437,35,0.5418448663756675,0.5032615661621094
santana,carlos,607,918,32,0.6163810516090535,0.5032471418380737
airwick,air wick,1506,1012,42,0.5812932329941964,0.5029916167259216
paper co,rifle paper,1048,1844,34,0.5463557382962628,0.5029820799827576
echo dot,dot 3rd,6631,1672,90,0.5306500028978925,0.5028790831565857
body fat,scales body,13850,660,61,0.5051472206539352,0.5026581287384033
jacket womens,face women,2245,2653,70,0.545786687888763,0.5025434494018555
green state,bowling green,1080,1107,32,0.5698907320582147,0.5025123357772827
pokemon cards,pokemon tcg,4766,655,38,0.5274267636268865,0.5022472143173218
hernia belt,truss,2520,1087,30,0.5134529846853243,0.5022422671318054
door screen,magnetic screen,4003,1977,68,0.524784573509543,0.5020418763160706
plan dog,pro plan,1245,2008,33,0.5278310006669964,0.5020332336425781
pet shop,littlest pet,1746,1238,33,0.5367054118100019,0.5011700987815857
stamp,inking,18406,1558,167,0.5303737397166365,0.5011391043663025
network card,pci,1838,1485,41,0.5429069503402733,0.5010495185852051
beads pegboards,fuse beads,1566,473,32,0.5990461774317728,0.5008325576782227
dyson sv03,dc61,1909,465,32,0.5880236244516888,0.5007979273796082
chofar original,shofar,1432,345,69,0.7034187393771567,0.5004040002822876
hey dude,dude men,3840,621,48,0.5665253186380608,0.5003601312637329
mini accessories,mavic mini,2058,2149,59,0.5478991221069237,0.500288724899292
952xl,7720,2215,382,31,0.5878732663255032,0.5001322031021118
3 bands,3 se,4343,617,33,0.5235964014113127,0.5001185536384583
