query,title,query_count,title_count,cooccurrence,npmi,similarity
island floats,floating island,1262,233,13,0.5692266575603065,0.8896112442016602
badminton racket,badminton racquet,1166,134,18,0.6364766610223511,0.8896003365516663
plastic dinnerware,plastic silverware,2396,613,29,0.5480773737900966,0.8895889520645142
g6 phone,moto g6,635,1461,24,0.5580399898239764,0.8895102739334106
chainsaw,chain saw,11627,525,80,0.5575146950038344,0.8895009756088257
stud finder,finding stud,2732,88,13,0.580851906409805,0.8894765973091125
decopro,décopro set,663,75,15,0.6857566629746987,0.8894444704055786
shockwave,shock wave,1899,283,12,0.5273540541784731,0.8894293904304504
clonex solution,clone solution,389,45,15,0.7465322909161689,0.8893816471099854
milk frother,coffee frother,4936,141,14,0.5260148180851699,0.8893047571182251
45x53,45 x,783,1369,17,0.5180624276906111,0.8892462849617004
ayurveda,ayurvedic,428,887,10,0.5312833552358273,0.8891562819480896
molbily,molblly,673,410,15,0.5860005443152709,0.8891549110412598
firefighter,fireman,3646,613,42,0.5575851099849563,0.889093816280365
rope without,ropeless,1748,455,26,0.5747997995652522,0.8889943361282349
gravity chair,gravity recliner,4812,215,18,0.52525427837893,0.8889563083648682
meditation cushion,meditation pillow,1594,159,14,0.5845843034922475,0.8889392614364624
a20s phone,galaxy a20s,805,642,25,0.5969585183616138,0.8889286518096924
play sheets,playard sheet,2496,334,14,0.5155485154458521,0.8889167308807373
phone cord,handset cord,1432,64,13,0.6365296344113749,0.8888304233551025
prep h,preparation h,552,663,15,0.5695599922091797,0.8887540698051453
translators,language translator,582,294,12,0.593123319043681,0.8887450695037842
holddown clamp,hold clamps,1305,30,10,0.6604828724469545,0.8887309432029724
starter button,start button,732,312,10,0.5601841512517549,0.8884942531585693
notepad,note pad,5422,304,23,0.5197699251272689,0.8884924650192261
brush straightener,straightening brush,718,867,10,0.503158508911303,0.8882430791854858
lathes woodworking,wood lathe,995,596,28,0.5995819347099818,0.8881985545158386
tn760,tn730 tn,1836,152,12,0.5650121339634535,0.888068675994873
yoyo,yo yo,1038,311,12,0.5566439213084037,0.8879848718643188
cereal bowla,cereal bowls,636,837,10,0.5120579689195643,0.8878909349441528
lebanon,lebanese,206,60,10,0.7260510666069501,0.8878281116485596
globe bulb,globe light,909,310,10,0.5482337057091703,0.8878280520439148
batwoman,batgirl,359,907,19,0.5983575045676074,0.8877870440483093
pc cyberpowerpc,cyberpowerpc gamer,844,344,15,0.5830379870944689,0.8876867890357971
contacter,contactor,526,586,14,0.5732367214259046,0.8876328468322754
laptop e590,thinkpad e590,818,175,12,0.603375458296005,0.887583315372467
long boards,longboard,2760,3353,91,0.543501857410623,0.8875411152839661
large print,giant print,5590,226,16,0.5030842373416834,0.8874865770339966
cufflink tie,cufflinks,459,3004,17,0.5032978788794318,0.8872023224830627
m15w,m16w,952,45,15,0.6944324736755734,0.8870784044265747
rope skipping,jumping rope,1481,604,13,0.5049965029410872,0.8870384693145752
tootsie candy,tootsie roll,742,238,11,0.5833917751126861,0.8870362043380737
poached egg,egg poacher,562,867,13,0.5400691044281508,0.8870040774345398
diy oscilloscope,digital oscilloscope,606,95,13,0.6633723745681019,0.8869318962097168
nautica boys,nautica kids,623,354,10,0.5621712281089082,0.8868549466133118
tz05,tz 05,314,60,12,0.719912462654377,0.8867563605308533
diy wig,wig making,1305,1564,25,0.5145506755937763,0.8866908550262451
husquavarna,husqvarna,246,3970,16,0.5181257481840583,0.8865510821342468
ommpa loompa,oompa loompa,240,210,12,0.6633648806377728,0.8865503072738647
donut machine,donut maker,470,173,11,0.627740812291018,0.886441707611084
ez pass,ezpass,2143,70,11,0.5927215179235685,0.8863809704780579
dominoes,domino tiles,5064,75,10,0.5312587928199372,0.8862707018852234
wavlink docking,wavlink usb,912,152,12,0.6052217316094547,0.886164128780365
kineseology tape,kinesiology tape,632,265,11,0.5864223876960026,0.8861510753631592
crunch masters,crunchmaster,290,667,16,0.6127386730573455,0.8861498832702637
medication dispenser,pill dispenser,1444,769,22,0.5392651448525501,0.886137843132019
spectra s2,spectra s1,1981,325,18,0.5531623037285402,0.886125385761261
wild berry,wildberry,413,304,15,0.6318390569899824,0.8861170411109924
itzy itz,itzy z,493,63,12,0.6911845768728625,0.8861020803451538
chicago cubs,mlb chicago,1285,170,22,0.6360750391786387,0.886095404624939
e600 craft,e6000,160,65,10,0.7358703378367943,0.8860724568367004
sv03,sv06,2275,317,30,0.5944079450820182,0.8860623836517334
xkd,x kd,549,105,21,0.710659833771362,0.8860490918159485
tanning lotion,tanning products,6142,113,12,0.5126561884766685,0.8860211968421936
hans grohe,hansgrohe,511,717,13,0.5565282573443968,0.8859260082244873
highlighter,highlighting,5226,491,29,0.5143027366531041,0.8858643174171448
knife trainer,training knife,1720,106,11,0.5815677850464516,0.8857397437095642
swing truck,swingcase truck,470,130,14,0.6670691244944029,0.8857243061065674
mooncake,moon cake,1176,122,26,0.6777950401649758,0.8857027888298035
poached,poacher,812,1181,13,0.500980073150708,0.8856574892997742
boating tubes,tube boating,392,497,10,0.5692227126111575,0.8856344223022461
rvwater,rv water,1490,415,15,0.5390280283983108,0.8855788707733154
santa hats,hats christmas,1481,94,10,0.5883360530791201,0.8854150772094727
10w30,10w 30,989,293,27,0.6392397728899033,0.8854011297225952
tied inverters,tie inverter,599,826,12,0.5321049986175297,0.8853989243507385
sv03,sv04 sv05,2275,261,22,0.5765379348735001,0.8853105902671814
breeders edge,breeder edge,442,143,15,0.6717918603306771,0.8852967023849487
marvels spiderman,marvel spider,181,1676,11,0.5524546366648921,0.8852144479751587
earing backs,earring backs,505,1923,16,0.5184560518730572,0.8851967453956604
barbie fashionista,fashionistas doll,706,211,27,0.6793466711878143,0.8851666450500488
disney cars,pixar cars,1311,798,28,0.5652901577699747,0.8851048350334167
sv03,sv07,2275,296,27,0.588413833226989,0.885081946849823
levitating,levitation floating,1508,74,17,0.650728072996454,0.885007917881012
beads pegboards,beads boards,1566,58,11,0.6214109980699083,0.8849501013755798
jewelry cabinet,jewelry armoire,3173,741,49,0.5694279347051286,0.8849319219589233
sp01,sp 01,533,87,12,0.6681528148152697,0.8849179148674011
sv03,sv09,2275,320,33,0.6031050503070137,0.8849138617515564
fungus,fungi,5504,138,20,0.5530640328625162,0.884878933429718
motocross goggles,motorcycle goggles,1472,289,18,0.577543278526709,0.88470858335495
corning ware,corningware,730,428,35,0.6606775589903446,0.8846327662467957
celcius,celsius,298,795,11,0.5665912127536329,0.8844197988510132
santa bags,santa sacks,1757,176,16,0.5853235176995165,0.8842940926551819
dart board,electronic dartboard,1956,98,14,0.6007771008581986,0.8841983675956726
biden president,joe biden,3233,1003,52,0.5551059383162642,0.8841559886932373
gamagatsu,gamakatsu,197,165,12,0.6885695448410529,0.8841255903244019
championship belt,title belt,949,146,24,0.6718449677396834,0.883934736251831
treads stairs,stair treads,666,1663,22,0.5394196606876602,0.8838540315628052
dallas cowboys,nfl dallas,7466,856,92,0.5686949614840071,0.8838281035423279
konbucha,kombucha,570,2424,18,0.5082323222982786,0.8837748169898987
y.s.,ys,922,842,16,0.5315376346581135,0.8837582468986511
birdhouse window,window bird,552,94,10,0.6444631343715403,0.883755087852478
heelthat pain,heel pain,694,667,14,0.5496596140875323,0.88372403383255
tribute dynasty,tribute empire,1576,472,11,0.5011657985499857,0.8836756348609924
yarn felting,felting wool,1505,532,16,0.529734030610481,0.8836718797683716
without piercing,non piercing,3164,930,38,0.5310652569894598,0.883517861366272
step mom,stepmom,517,257,12,0.6076584018444386,0.8835070133209229
ginger oil,ginger essential,952,145,20,0.6540186845044202,0.8834646940231323
wet vac,dry vac,440,296,10,0.5921255406253992,0.8834580779075623
cover harley,motorcycle cover,615,869,12,0.5276738103553401,0.88331538438797
pop avengers,pop marvel,379,893,11,0.5461956191530227,0.8832799196243286
crocs girls,crocs kids,631,3104,25,0.5170230073057122,0.8832210898399353
games travel,travel game,888,190,14,0.6081770215407536,0.8831700086593628
benches showers,shower bench,382,1765,16,0.5397765454770799,0.8831201791763306
6 volt,6v 12v,1822,538,16,0.5179097973624434,0.8831161260604858
barking control,bark control,2088,793,27,0.5341845884421369,0.8830411434173584
g6,g 6th,6826,73,11,0.5240763958888253,0.8830068111419678
dudes,dude women,1660,394,12,0.5160679610768497,0.882998526096344
military backpack,tactical backpack,1303,1001,21,0.5254588722689562,0.8829962611198425
f350 auto,f350 f450,748,665,12,0.5317984924070491,0.8829771280288696
7 pro,7t pro,3677,401,18,0.5044076972668983,0.882956326007843
alabama crimson,crimson tide,1646,1643,38,0.5362591582175039,0.8829392790794373
crimson tide,alabama crimson,1643,1646,38,0.536259158217504,0.8829392790794373
rower,rowing,894,1397,21,0.5280352702856598,0.8827639818191528
womens go,women go,782,980,13,0.513924175944458,0.882716715335846
instant ice,instant cold,522,294,10,0.5827923130520718,0.8826971054077148
jordans skinny,jordan skinny,1143,854,34,0.5881032519049715,0.8825393915176392
thighmaster,thigh master,532,58,11,0.6831452737275684,0.8824754357337952
woodburning,wood burning,1043,2237,25,0.506523828517497,0.8824670314788818
wolverine xmen,x men,257,1676,10,0.5241021133414395,0.882424533367157
marine corps,us marine,2870,472,20,0.518810542191765,0.882413387298584
falses eyelashes,fake eyelashes,1073,606,12,0.5164029945345844,0.882352352142334
b721,b731,607,70,14,0.6881300154430159,0.8823435306549072
cat bed,bed cats,5187,190,14,0.5058455877510176,0.8821392059326172
aunty,aunt aunt,1698,45,10,0.6224527015141618,0.8820399045944214
anklets,anklet ankle,2716,75,12,0.5831038340572794,0.8820328116416931
boy baby,boy boy,3673,151,10,0.5097250626626041,0.8820275068283081
fisheye,fish eye,1086,64,12,0.6448955311663422,0.8819440603256226
thigh holster,leg holster,999,929,19,0.536534527435925,0.881942093372345
baby wipes,diaper wipes,5224,544,37,0.530695261680015,0.8817719221115112
pregnancy belt,maternity belt,800,386,17,0.5910413918597243,0.8817431926727295
pill gun,pill shooter,1551,168,20,0.6164048564737107,0.8816772103309631
dog clothes,pet clothes,5165,759,33,0.5003824647118229,0.8816099762916565
burp clothes,burp cloths,1041,1788,26,0.5236660091728,0.8815820217132568
reclining sofa,reclining loveseat,2299,470,21,0.5366344565449445,0.881416916847229
bees puppy,bees dogs,512,256,10,0.5917633944974507,0.8813879489898682
air mattress,airbed,12761,1922,131,0.5160344116630745,0.8813612461090088
cetrulline,citrulline,1098,3805,43,0.521063547965317,0.8810985088348389
spell cards,spellbook cards,235,117,15,0.7202480882934439,0.8810004591941833
scrub tops,scrubs top,1454,530,15,0.5262129714434507,0.8809077739715576
hot chocolate,hot cocoa,6590,2764,128,0.5334882003059019,0.8808916807174683
dutch processes,dutch processed,730,127,11,0.6202382960171461,0.880836009979248
az cardinals,arizona cardinals,361,1191,15,0.5601816719383205,0.8808163404464722
extension adhesive,extension glue,755,183,17,0.63820255313483,0.8807864189147949
blue bird,bluebird,314,219,12,0.64550897884694,0.8807819485664368
aunty,aunts,1698,113,13,0.5938723313397408,0.8807082176208496
dog strollers,pet stroller,606,364,14,0.5926361352506283,0.8805677890777588
garden pods,plant pods,296,87,16,0.7305622592861117,0.8804696798324585
motorola edge,moto edge,850,134,19,0.6603569678288772,0.8804290890693665
sdr h40p,h60p sdr,938,70,10,0.63107564226934,0.8804175853729248
paddletech,paddletek,348,60,12,0.714004357299379,0.8803708553314209
mocus relief,mucus relief,413,115,13,0.6744787097799062,0.8803694248199463
studio mixer,audio mixer,1398,252,12,0.5516223211228499,0.8798848390579224
white lamps,lamp white,1088,534,10,0.5070835115588985,0.8798826336860657
childs fishing,kids fishing,720,540,15,0.566038260977465,0.8797121644020081
linesman pliers,lineman pliers,1142,71,15,0.657293224161499,0.8796294331550598
tn450,tn420,827,65,13,0.6673307702489674,0.8795962333679199
imaginext dinosaurs,imaginext jurassic,222,79,13,0.7319945630075285,0.8793902397155762
chicken feeders,poultry feeder,468,55,11,0.6935112631032163,0.8793441653251648
paper cutter,paper trimmer,2011,433,26,0.5693512294915591,0.8793361783027649
minnesota vikings,nfl minnesota,1125,238,14,0.5814010234396841,0.8792574405670166
seat tub,bathtub seat,1250,224,12,0.5648213571287909,0.8791567087173462
weighted vest,weight vest,2083,144,23,0.6214883783368318,0.8790692090988159
smart cutter,clever cutter,1364,80,11,0.6109194648028546,0.879068911075592
mens closed,men closed,282,175,10,0.6473151866018662,0.8789932131767273
d1s,d1r,1753,219,24,0.6108488689469251,0.8789872527122498
wii games,nintendo wii,366,1374,13,0.5382462726166003,0.8789494037628174
snoring control,snoring solution,1269,449,14,0.5376145071166427,0.8789179921150208
smash bros,super smash,1904,2051,72,0.5756180853859164,0.8788371086120605
duck tales,ducktales,201,75,13,0.7407312878609662,0.8788152933120728
bagster dumpster,dumpster bag,483,559,12,0.5669119181380111,0.8786529898643494
xiao long,xiaolongbao,368,80,16,0.7227415303367584,0.8786265850067139
amharic books,amharic edition,549,51,17,0.7318088449296872,0.8785943984985352
welder apron,welding apron,575,46,11,0.6919553810000804,0.8785918951034546
sandwich maker,sandwich cutter,2209,272,44,0.64366756392619,0.8785531520843506
zen pad,zenpad,756,248,26,0.661703444517939,0.8784942030906677
ironing board,iron board,6534,191,18,0.5142197832159935,0.8784500360488892
neck fan,neckband fan,2743,137,11,0.5402107737174098,0.8784242868423462
125bvx,125bx,727,105,15,0.6608051828515971,0.8784207105636597
baltimore ravens,nfl baltimore,2996,351,18,0.5242944352032735,0.8783952593803406
bathtime book,bath books,624,63,10,0.6602480310453476,0.8783138990402222
zhuyun crane,zhiyun crane,490,68,15,0.7090622447573887,0.8782894015312195
love wine,wine lover,580,934,20,0.5730739433723153,0.8782830834388733
penlight,pen light,1790,350,16,0.544066810600825,0.8782142400741577
magnetic glass,magnetic window,850,143,11,0.6047509623211478,0.878167450428009
hydration backpack,hydration pack,2691,822,23,0.5022089708338652,0.878103494644165
chest drawers,drawer chest,2074,415,13,0.5072211572356008,0.8780346512794495
rainbird,rain bird,1113,398,28,0.6172039404495417,0.878009021282196
psychologist,psychology,417,1021,11,0.5330725956551579,0.8779703378677368
vr headset,vr glasses,5376,472,38,0.5401796826600617,0.8779454827308655
candle holders,candlestick holders,7491,230,21,0.5089311102309371,0.8779219388961792
myth busters,mythbusters,84,105,15,0.7864352582303061,0.8778661489486694
samsung grand,galaxy grand,709,238,16,0.6207173316733278,0.8778605461120605
snow gloves,snowboard gloves,3172,206,10,0.5004011223597251,0.8778426051139832
wall shield,wall protector,816,330,16,0.5934070805656283,0.8778238296508789
nose pads,nosepads,3445,127,11,0.5315148681158233,0.8775298595428467
zfive c,zfive g,794,126,11,0.6158849212914296,0.8773071765899658
backdrop stand,background stand,3543,184,18,0.5524278569335762,0.8770045042037964
odd bods,oddbods,216,42,14,0.7776557774572518,0.8767017126083374
disposal,disposer,7039,269,32,0.5418888659800024,0.8766781687736511
tea cozy,tea cosy,316,55,11,0.7159675831307689,0.8765990138053894
state buckeyes,buckeyes men,2233,444,30,0.5751003332811633,0.876436710357666
sage smudging,sage smudge,583,796,10,0.5198626882485988,0.8764362335205078
mens saucony,saucony men,283,665,14,0.6018433785267704,0.8763792514801025
chlorine tablets,chlorinating tablets,907,191,23,0.6542605686151439,0.8763564825057983
macaroni cheese,cheddar macaroni,1797,643,22,0.5368980938946707,0.8763236403465271
mens callaway,callaway men,232,117,10,0.6813114397250631,0.8762674331665039
cages rabbits,rabbit cage,1317,365,14,0.5474710344442822,0.876234233379364
breadboxes,bread box,630,890,16,0.5505506479460218,0.8761872053146362
value mailers,valuemailers,848,108,28,0.7124221183257837,0.8761780261993408
drying clay,dry clay,508,1637,12,0.5022657502219382,0.8761733174324036
projector screen,projection screen,13600,1203,139,0.5491230674139946,0.8761637210845947
transport chair,transport wheelchair,1135,707,16,0.5296039054601975,0.8761632442474365
super smash,smash bros.,2051,524,28,0.5636639560686262,0.8761399388313293
potholder looms,loom potholder,583,73,10,0.6557346868230306,0.8761385083198547
baby announcement,pregnancy announcement,1694,1314,25,0.5093477941440471,0.8760547041893005
shades grey,fifty shades,650,1101,33,0.6041489797669554,0.8759276270866394
