query,title,query_count,title_count,cooccurrence,npmi,similarity
商店,かや,811,79,10,0.552365918981974,0.7795127630233765
givenchy,ジバンシー,52,26,12,0.8428930864759935,0.779498279094696
カラコン,コンタクト,2779,1190,90,0.5088244785013004,0.7794842720031738
そい,ソイ,28,305,23,0.7955391577838984,0.7794480323791504
lafayette,ラファイエット,26,13,13,0.9510998759265268,0.7794111967086792
郵便,ポスト,878,739,44,0.5511898780499985,0.7793625593185425
ポスト,郵便,739,878,59,0.5871267148071905,0.7793625593185425
栽培,陶芸,607,124,11,0.551449843682573,0.7793495059013367
ダイヤル,桁,813,317,22,0.5400612207049903,0.7793478965759277
タール,たばこ,388,648,25,0.5564513478203483,0.779315710067749
契約,回線,457,395,19,0.5495054334470548,0.7792966365814209
フィリピン,セブ,167,22,10,0.7503749527687491,0.779150128364563
クロックス,クロッグ,566,336,49,0.6597054190947045,0.7790918946266174
radius,ラディウス,30,15,12,0.9200666002999079,0.7790713906288147
記帳,日記,80,1088,44,0.7062452197324803,0.7790641188621521
opi,オーピーアイ,104,97,10,0.6804118435722677,0.7790210843086243
リ,イニット,779,101,10,0.5381376175611804,0.7790120244026184
サカナクション,arena,37,303,10,0.6731009075624648,0.7789924144744873
忘れ,読ん,1033,173,12,0.500259357720378,0.7789894342422485
日付,スケジュール,675,258,18,0.5460481852592287,0.778968334197998
すみ,ぐらし,1183,1163,147,0.6464714894685588,0.778967559337616
ぐらし,すみ,1163,1183,161,0.6593192001051771,0.778967559337616
ンパッド,パッド,17,9641,12,0.5063289363136187,0.7789329290390015
xlarge,エクストラ,62,737,14,0.6133788485520315,0.7788795232772827
中古,新品,998,1273,50,0.5142660888585621,0.7788346409797668
ヨル,辞め,71,135,12,0.7054927028701087,0.7788093686103821
探知,魚探,886,192,41,0.6455533542897609,0.7787599563598633
だいこん,大根,35,137,15,0.7819765947474814,0.7787539958953857
クローネ,ケーニヒスクローネ,13,30,10,0.9057307267152446,0.778730571269989
吟,四,56,1813,12,0.5399248972062993,0.7787230610847473
ダイヤモンドザイ,ザイ,12,32,12,0.9311930333541067,0.778694212436676
la,ラサーナ,1205,118,21,0.5782549314789863,0.7785653471946716
subaru,スバル,95,306,13,0.6368498782643686,0.7785170674324036
westwood,ヴィヴィアンウエストウッド,184,234,48,0.7724789568257496,0.7785162329673767
かや,居酒屋,79,197,13,0.6809289823033245,0.7784962058067322
消し,助け,951,100,14,0.5613981079764706,0.7784661054611206
musk,ムスク,60,294,35,0.7976974718602693,0.7784456014633179
sy,sweet,303,195,13,0.5868122959257123,0.7784287929534912
アイコス,iqos,304,534,47,0.6666193350074953,0.7784069180488586
iqos,アイコス,534,304,30,0.6105239091427374,0.7784067988395691
ホイール,スポーク,1730,77,12,0.5208722069140626,0.7784026861190796
スマニアタイガー,tasmanian,16,42,15,0.9220221591949123,0.7783446311950684
わけ,ワケ,668,215,23,0.5880732115938722,0.7783430218696594
ゴッド,god,407,186,24,0.6402758715056215,0.7783268094062805
comixology,edition,63,2082,11,0.5127232999837831,0.7783089876174927
ワンデーアキュビューオアシス,デー,14,3677,14,0.6049262186602108,0.7782723307609558
がく,すすめ,15,462,12,0.728245716654222,0.7782655954360962
法,訴訟,1560,122,15,0.519631639510617,0.7782650589942932
ゲート,柵,771,131,18,0.5853848575260323,0.7782620787620544
regart,rg,22,523,12,0.6926781199290086,0.778239369392395
水遊び,遊び,593,464,17,0.5068020220635001,0.7782386541366577
プラントロニクス,plantronics,34,26,13,0.8832742731137083,0.7782351970672607
肘,ョン,2368,75,12,0.5006960496382096,0.7782270312309265
撰,四,57,1813,12,0.5386832394892347,0.7782122492790222
ズーマー,zoomer,83,27,12,0.8074427561132868,0.7781997919082642
会話,フレーズ,576,134,16,0.5912705972030795,0.7781919240951538
iomic,イオミック,192,162,32,0.742833469367577,0.7781875133514404
鉢,植物,790,1256,38,0.5014127586011383,0.7781814336776733
なれる,恋人,243,491,11,0.51932730768324,0.7781699895858765
恋人,なれる,491,243,11,0.5193273076832399,0.7781699895858765
xtend,scivation,97,70,27,0.8340110967745142,0.7781601548194885
ュ,マ,29,965,10,0.6097383126467822,0.7781507968902588
つう,エキス,24,912,11,0.6375698513418913,0.7781298756599426
石鹸,ソープ,1144,3740,115,0.5181847843877293,0.7781134843826294
事件,簿,558,322,13,0.5083503894915506,0.778075635433197
簿,事件,322,558,13,0.5083503894915506,0.778075635433197
dansk,ダンスク,32,12,10,0.9068046382343294,0.7780576348304749
楽譜,オルガン,376,113,19,0.6543669466856749,0.7780507802963257
絵かき,描く,327,183,10,0.5570946734541264,0.7780297994613647
982,978,120,101,12,0.6890310426046413,0.778016209602356
ヌマエビ,エビ,33,166,10,0.7227060576114918,0.777978241443634
wug,girls,17,274,11,0.7454608835189805,0.7779735922813416
農法,農薬,69,388,13,0.6426595138407115,0.7779524326324463
ガルガンチュアドラゴン,ドラゴン,15,2008,16,0.6586433417159149,0.777938961982727
ジーエイチエス,ghs,25,22,11,0.8944255962048863,0.777925431728363
ねずみ,ネズミ,208,549,47,0.693911745469957,0.7779110074043274
ネズミ,ねずみ,549,208,16,0.5632269318683331,0.7779110074043274
てい,背,75,448,10,0.597072528249695,0.7779010534286499
sirio,シリオ,52,44,14,0.8257300507966121,0.7779008150100708
ゲーミングキーボードテンキー,キー,19,9213,13,0.5101917421870604,0.7778551578521729
ダブ,dove,17,290,14,0.771288504835059,0.7778438329696655
澪,書院,24,63,19,0.8961737403039695,0.7778188586235046
模型,エアバス,1123,48,13,0.5932866520155179,0.7777761220932007
王冠,クラウン,197,653,12,0.5233205935510479,0.777775764465332
ウンチ,うんち,79,732,26,0.6699921842423463,0.7777688503265381
うんち,ウンチ,732,79,10,0.5594648112507716,0.7777688503265381
teeth,orthodontist,92,24,12,0.8084834631640923,0.7777529358863831
きゃ,り,191,867,19,0.5557580687598972,0.7776550054550171
り,きゃ,867,191,17,0.5433149438941652,0.7776549458503723
安部,文庫,19,11979,16,0.513845730315204,0.7776411771774292
holts,ホルツ,261,244,28,0.672028318680251,0.7776314616203308
sim,nanosim,3837,67,25,0.5548062802200995,0.7776160836219788
針,釣り針,1391,157,19,0.5356996193635064,0.7773990035057068
ラジオ,fm,2826,2338,177,0.5372210070458641,0.7773799300193787
cgtv,curious,28,18,13,0.9229138205855694,0.7773710489273071
計,湿度,7372,804,167,0.5388753778364157,0.7773412466049194
野郎,ブタ,573,604,58,0.6345548453845822,0.7773103713989258
ブタ,野郎,604,573,58,0.6345548453845822,0.777310311794281
アイアン,iron,929,98,14,0.5644907346579823,0.7772946357727051
tumi,トゥミ,174,180,45,0.7882410324304294,0.7772710919380188
ユニバース,universe,295,292,65,0.760057380409931,0.7772080302238464
弁当,ランチ,2622,1756,168,0.5614089855881871,0.7771848440170288
上手く,練習,68,3226,16,0.5164835989536859,0.7771583795547485
まゆげ,うぶ毛,224,97,14,0.6660973763390398,0.7771410346031189
ヘラ,スパチュラ,313,98,13,0.633060840413321,0.7770816683769226
うたわ,もの,57,1040,11,0.5680992864783243,0.7770764231681824
もの,うたわ,1040,57,11,0.5680992864783243,0.7770764231681824
藻,海,92,2325,15,0.5113074771976752,0.7770442962646484
海,藻,2325,92,15,0.5113074771976753,0.7770442962646484
止め,伸び止め,2588,60,20,0.566244641612509,0.7770114541053772
眩しく,連,60,1535,11,0.5373777072813118,0.7769631743431091
ちなん,でしょう,22,521,19,0.7493404481530221,0.7769526839256287
xperiaxz,xz,367,4920,92,0.5610667583280851,0.7769469618797302
鼈甲,張り,160,213,13,0.6256324702886441,0.776928722858429
紙やすり,ペーパー,155,3955,41,0.5471397313968851,0.7769221663475037
包み紙,袋,36,20553,38,0.5238090764833232,0.7768440842628479
トウモロコシ,粉,42,4524,20,0.5515592023690089,0.7768380045890808
jaxis,ジェイ,25,241,12,0.7380629274136737,0.7768140435218811
オーブン,レンジ,1416,2048,81,0.5065867139778507,0.7768135070800781
エール,アンブロ,997,202,16,0.5226042262151391,0.7768048048019409
アンブロ,エール,202,997,16,0.522604226215139,0.7768048048019409
goxhzy,hzj,21,14,14,0.9712449248087758,0.7767350077629089
スマニアタイガー,タスマニアン,16,38,16,0.9380689912111518,0.7767223119735718
pitta,ピッタ,155,185,21,0.6951674903077112,0.7766764760017395
ポン,pom,233,51,13,0.6999619414566125,0.7766441702842712
ビビアン,ヴィヴィアンウエストウッド,21,234,15,0.7802295042776576,0.776619553565979
須,たち,61,3580,14,0.5024428124411873,0.7765663266181946
教員,試験,314,2512,42,0.5306204500540206,0.7765051126480103
ハクキンベンジン,ハク,17,56,12,0.8675006100722582,0.7764787673950195
グラビティ,ダイス,79,253,10,0.6330522875833322,0.7764331102371216
硬式,一塁,434,52,13,0.6547107708539346,0.7764238119125366
送受信,受信,55,707,12,0.6072514355753498,0.776411771774292
刀,義勇,746,274,19,0.5404962143143069,0.7764005661010742
義勇,刀,274,746,44,0.6403481253820814,0.7764004468917847
セルラー,cellularline,38,61,15,0.8337786886962298,0.7763986587524414
セミナー,養成,84,177,16,0.7091890857243441,0.7763912081718445
デスクチェア,座面,353,553,14,0.510397475853156,0.7763770222663879
アルター,ラン,32,1307,12,0.6021400494303982,0.7763602137565613
dimm,ddr,107,441,16,0.6265014805109757,0.7763382792472839
まっ,リフレ,110,229,10,0.6170265794128597,0.7763161659240723
anti,book,159,2770,22,0.5007992036555579,0.7763041853904724
アーバン,urban,380,186,16,0.5975732261136055,0.7762748599052429
すたいる,れ,32,4691,18,0.5567732750796653,0.7762418389320374
タナベ,サス,60,195,12,0.6915051670714638,0.7762133479118347
semi,セミ,55,1214,25,0.6545139089831905,0.7762068510055542
テンキー,キーボード,411,5252,132,0.5935401810972941,0.7761905193328857
チルドレン,可憐,203,174,41,0.7662301024045836,0.7761830687522888
可憐,チルドレン,174,203,14,0.6316376585861824,0.7761830687522888
ササミ,ささみ,95,346,15,0.6447877122501362,0.7761584520339966
基盤,板,73,1559,13,0.5405662028902968,0.7761378884315491
シャドウ,アイシャドウパレット,1068,73,16,0.5905506918395135,0.7761056423187256
トム,ジェリー,330,327,16,0.5672781408237771,0.7761027812957764
ジェリー,トム,327,330,16,0.5672781408237773,0.7761026620864868
ウィルソン,ウイルソン,58,148,14,0.7319597354022626,0.7760710120201111
azul,アズールバイマウジー,17,64,16,0.8964052974430129,0.776063084602356
ハウス,坪,2343,163,20,0.5007648409597318,0.7759621143341064
see,chloe,120,81,15,0.7316181692314139,0.7759580612182617
chloe,see,81,120,15,0.7316181692314139,0.7759580612182617
babymetal,metal,35,306,14,0.7162669866913756,0.7759493589401245
精密,スケール,709,3754,80,0.5120134555948296,0.7759382724761963
エクストレイルシートカバー,エクス,18,858,10,0.6509132967468858,0.7759132981300354
溝,排水,557,1541,78,0.6003119594345033,0.7758873105049133
ブレード,呼,959,125,15,0.552575538599588,0.7758587002754211
植木,植物,321,1256,31,0.5461233018765653,0.7757974863052368
魚群,魚探,185,192,41,0.7658009712103063,0.7757689952850342
昇圧,供給,276,215,18,0.6237872047715562,0.7757493257522583
ラバーズ,lovers,39,129,17,0.7945601252049701,0.7757426500320435
眼,レフ,1727,878,59,0.5200889560361521,0.7756640315055847
レフ,眼,878,1727,75,0.5494513833496061,0.7756639719009399
バッチ,バッジ,274,1134,40,0.5962801947250889,0.7756301760673523
ジョイント,つなぐ,827,168,14,0.5345139175679564,0.7755123972892761
アジングロッド,ロッド,30,1515,12,0.5963074521158584,0.7754989266395569
イヤホ,ワイヤレス,73,14395,60,0.5511074806820687,0.7754355669021606
みずほ,白石,52,84,16,0.7968883803471114,0.7754346132278442
白石,みずほ,84,52,18,0.8121701996816149,0.7754346132278442
栓抜き,抜き,202,394,11,0.5475585453480404,0.7754329442977905
枠,郵便,2713,878,69,0.5030029781299455,0.7754191160202026
ニューエラ,era,582,556,25,0.537788087453738,0.7753209471702576
ヘリ,helinox,123,43,13,0.7570690822335921,0.7752785682678223
設備,技能,261,130,11,0.6070045930954899,0.7752729654312134
ノ,ジョル,1605,38,11,0.5661164167362748,0.7752463221549988
ジョル,ノ,38,1605,11,0.5661164167362748,0.7752459645271301
シトルリン,アルギニン,350,373,16,0.5536419126307437,0.7752329111099243
アルギニン,シトルリン,373,350,17,0.56041493443948,0.7752329111099243
ギア,ピニオン,1249,65,10,0.535965839308762,0.7751900553703308
ピニオン,ギア,65,1249,11,0.5461732824449369,0.775189995765686
怪獣,ウルトラ,118,2151,21,0.5359441851718989,0.7751789093017578
バートル,burtle,371,236,33,0.6687341074967298,0.7751539945602417
ホッカイロ,カイロ,30,399,16,0.7247118156512384,0.7751508355140686
ワッペン,アップリケ,719,224,32,0.6189507017295246,0.7751455903053284
眩しく,広,60,859,10,0.5674383478016579,0.7751161456108093
遊,離,404,256,18,0.5836731050697976,0.7751011252403259
離,遊,256,404,18,0.5836731050697976,0.775100827217102
croogo,ct,156,1141,14,0.5169439637011772,0.7750788331031799
バット,硬式,1146,434,27,0.5146184925732196,0.7750723361968994
硬式,バット,434,1146,24,0.5014640177673144,0.7750723361968994
楽譜,合唱,376,74,11,0.6208383185089488,0.7750182747840881
森山,歌わ,57,119,11,0.7192554473279029,0.7749343514442444
桑原,師,55,1732,19,0.5958404590113281,0.7749267816543579
honeys,ハニーズ,70,54,13,0.7807665097923006,0.7749180197715759
シム,sim,127,3837,26,0.5118949339339514,0.7748726606369019
sim,シム,3837,127,30,0.5281151505837998,0.7748726606369019
シズカ,shizukawill,25,410,12,0.7007870353566591,0.7747706770896912
害,電子,111,7493,68,0.5852908469668177,0.7747706174850464
はたらき,たく,47,2054,10,0.5239685541882027,0.774733304977417
マネジメント,情報,257,543,20,0.5740153084822726,0.7746979594230652
情報,マネジメント,543,257,12,0.5176099156524161,0.7746979594230652
胴,太鼓,459,240,29,0.635436040453787,0.7746963500976562
太鼓,胴,240,459,11,0.5248926062013685,0.7746963500976562
mcbee,cecil,37,37,10,0.8187542851655155,0.7746739983558655
cecil,mcbee,37,37,10,0.8187542851655155,0.7746739983558655
beach,ビーチ,177,2500,24,0.5100825634909415,0.7746217846870422
ザタップ,タップ,16,2287,16,0.6447077327282854,0.7745926380157471
折ら,折り,35,4923,16,0.5337731069270413,0.7745829224586487
歯磨き,歯周,958,409,35,0.5625218588472738,0.7745556235313416
ハープ,弦,85,207,14,0.681060307477328,0.7745441198348999
フューチャー,future,168,139,12,0.6430236731396887,0.7745423913002014
パン,パース,4537,426,59,0.5009237535806621,0.7745398283004761
パース,パン,426,4537,59,0.5009237535806621,0.7745398283004761
リネーム,rename,87,18,12,0.8325850032926402,0.7745224833488464
グラビア,解禁,264,290,10,0.5400286832136426,0.7744992971420288
クロッキー,マル,125,1349,16,0.5353187983488107,0.7744795083999634
マル,クロッキー,1349,125,20,0.5602458381266509,0.7744795083999634
さよなら,言わ,257,625,19,0.557967861306285,0.774409830570221
言わ,さよなら,625,257,13,0.5162576012270911,0.774409830570221
里,朱里,363,65,13,0.6515712557266458,0.7743892669677734
カフェオレ,甘,328,715,25,0.5615989536056842,0.7743194103240967
甘,カフェオレ,715,328,21,0.5417182314495728,0.7743193507194519
もん,モンスター,149,1638,22,0.5440510126286706,0.7742829918861389
デジ,登録,188,526,10,0.522302627194369,0.7742610573768616
パトレイバー,警察,48,137,20,0.7962948571690359,0.7742359042167664
エグゼ,ツ,94,997,11,0.5361634021465452,0.7742252349853516
argelan,アルジェ,30,29,29,0.9974648129640469,0.7741698622703552
fgo,fate,388,832,23,0.5285393107469678,0.7741336822509766
fate,fgo,832,388,23,0.5285393107469678,0.7741336822509766
エンタテインメント,bp,160,567,12,0.5478209614370729,0.7740994095802307
gentos,ansi,162,218,13,0.6231191695580736,0.7740721702575684
ブーツ,雨靴,3065,123,29,0.5434332982748179,0.7740428447723389
raytrektab,overlay,138,78,10,0.6759192130145056,0.7740052342414856
アクア,aquaplay,2003,45,15,0.5728968082198878,0.7739960551261902
わらっ,へん,24,485,12,0.6918658456532377,0.7739685773849487
golf,label,342,184,14,0.5906831338002622,0.7739159464836121
トレ,脳,709,899,35,0.52561632551932,0.7738524079322815
like,it,297,686,16,0.5217743268196204,0.7738357782363892
it,like,686,297,16,0.5217743268196204,0.7738357782363892
プレモル,プレミアム,10,4889,10,0.5710945713853252,0.7738313674926758
